elytraLength_pix,elytraWidth_pix,elytraLength_cm,elytraWidth_cm,user_name,genus,species,individualID,outliers
55.7135531087365,43.081318457076,0.795826698890151,0.615384615384615,IsaFluck,Euryderus,grossus,A00000051175_30,False
53.0094331227943,37.0135110466435,0.757200354639315,0.528710496225116,IsaFluck,Euryderus,grossus,A00000051175_31,False
61.6846820531645,43.0116263352131,0.88111983801587,0.614389115220184,IsaFluck,Euryderus,grossus,A00000051175_32,False
62.6418390534633,46.1735855224608,0.89479211438964,0.659555352187722,IsaFluck,Euryderus,grossus,A00000051175_33,False
52.0096144957834,39.4081209904761,0.742918688634815,0.562915719557587,IsaFluck,Euryderus,grossus,A00000051175_34,False
59.1354377678901,45.0998891351187,0.844705778042796,0.644218397284109,IsaFluck,Euryderus,grossus,A00000051175_35,False
56.0357029044876,45.0111097397076,0.800428369295202,0.64295024960303,IsaFluck,Euryderus,grossus,A00000051175_36,False
58.0775343829264,42.0119030752,0.829594414440529,0.600108811462368,IsaFluck,Euryderus,grossus,A00000051175_37,False
60.0,44.0113621693308,0.857055406971009,0.628669598589737,IsaFluck,Euryderus,grossus,A00000051175_38,False
58.2151183113115,43.1045241245046,0.831559698602775,0.615716091096983,IsaFluck,Euryderus,grossus,A00000051175_39,False
66.098411478643,47.5184174820669,0.944166682499425,0.678765277228519,IsaFluck,Euryderus,grossus,A00000051175_40,False
53.0,40.0,0.757065609491058,0.571370271314006,IsaFluck,Euryderus,grossus,A00000051175_41,False
59.4810894318522,42.0594816896262,0.849643155168251,0.600788436608204,IsaFluck,Euryderus,grossus,A00000051175_42,False
57.2712842531054,45.18849411078,0.81807773055496,0.645484053508693,IsaFluck,Euryderus,grossus,A00000051175_43,False
56.6392090340252,41.7731971484108,0.809049005819541,0.596699074708524,IsaFluck,Euryderus,grossus,A00000051175_44,False
58.1377674149945,43.0464865000618,0.8304547985374,0.614887066766374,IsaFluck,Euryderus,grossus,A00000051175_45,False
57.0,44.0113621693308,0.814202636622458,0.628669598589737,IsaFluck,Euryderus,grossus,A00000051175_46,False
61.3921819126833,44.1474801092882,0.876941690900216,0.630613942196842,IsaFluck,Euryderus,grossus,A00000051175_47,False
60.7289058027559,44.3846820423443,0.867467284628083,0.634002195518003,IsaFluck,Euryderus,grossus,A00000051175_48,False
63.5688603012513,43.9658958739612,0.908033923936202,0.628020146351714,IsaFluck,Euryderus,grossus,A00000051175_49,False
53.7587202228625,39.4588393138977,0.767903363980766,0.563640193112937,IsaFluck,Euryderus,grossus,A00000051175_50,False
55.2268050859363,40.1123422402632,0.788873865143928,0.572974996721485,IsaFluck,Euryderus,grossus,A00000051175_51,False
59.5399025864168,44.2831796509691,0.850483257370261,0.632552309295526,IsaFluck,Euryderus,grossus,A00000051175_52,False
63.0,46.0108682813094,0.899908177319559,0.657231057332118,IsaFluck,Euryderus,grossus,A00000051175_53,False
56.1426753904728,43.1045241245046,0.801956391753715,0.615716091096983,IsaFluck,Euryderus,grossus,A00000051175_54,False
63.5609943282828,43.1740662898458,0.907921564358473,0.616709449243952,IsaFluck,Euryderus,grossus,A00000051175_55,False
56.0802995712398,43.1045241245046,0.80106539953475,0.615716091096983,IsaFluck,Euryderus,grossus,A00000051175_56,False
56.6127194188726,42.7200187265877,0.808670621354624,0.610223717258745,IsaFluck,Euryderus,grossus,A00000051175_57,False
59.2030404624627,42.4499705535822,0.845671432291285,0.606366279811796,IsaFluck,Euryderus,grossus,A00000051175_58,False
54.0370243444252,38.1182371050918,0.771878731516894,0.544490686918698,IsaFluck,Euryderus,grossus,A00000051175_59,False
54.1294744108974,42.9534631898291,0.773199312005975,0.61355829791622,IsaFluck,Euryderus,grossus,A00000051175_60,False
55.0090901579003,42.0475920832573,0.785763969206402,0.600618602417784,IsaFluck,Euryderus,grossus,A00000051175_61,False
56.5685424949238,43.1856457633784,0.808039586829062,0.616874853417301,IsaFluck,Euryderus,grossus,A00000051175_62,False
47.169905660283,40.4474968323134,0.673787044874299,0.577762430976282,IsaFluck,Euryderus,grossus,A00000051175_63,False
65.0,47.0,0.928476690885259,0.671360068793957,IsaFluck,Euryderus,grossus,A00000051175_64,False
55.0817574156816,42.0475920832573,0.786801966976257,0.600618602417784,IsaFluck,Euryderus,grossus,A00000051175_65,False
50.9901951359278,42.2018956920184,0.72835704072923,0.602822714787848,IsaFluck,Euryderus,grossus,A00000051175_66,False
104.216121593542,73.9256383131049,0.906192884338754,0.64280733522986,IsaFluck,Euryderus,grossus,A00000051188_1,False
102.122475488993,76.0591874792257,0.887987954302444,0.66135923529256,IsaFluck,Euryderus,grossus,A00000051188_2,False
108.295890965447,76.3216876123687,0.941667798565387,0.663641758851822,IsaFluck,Euryderus,grossus,A00000051188_3,False
94.0478601564119,72.0069441095788,0.817776562376963,0.626123668558416,IsaFluck,Euryderus,grossus,A00000051188_4,False
107.335921293852,78.0,0.933320551783615,0.678235227886303,IsaFluck,Euryderus,grossus,A00000051188_5,False
100.603180864225,73.24616030892,0.874777196147881,0.636899054216885,IsaFluck,Euryderus,grossus,A00000051188_6,False
100.900941521871,74.9466476902069,0.877366321372161,0.651685341993358,IsaFluck,Euryderus,grossus,A00000051188_7,False
95.0210502993942,74.027022093287,0.826238765433403,0.64368889998955,IsaFluck,Euryderus,grossus,A00000051188_8,False
98.0612053770501,68.8839603971781,0.852673897124476,0.598968315098604,IsaFluck,Euryderus,grossus,A00000051188_9,False
104.307238483242,72.4223722339996,0.906985175165036,0.629735950464018,IsaFluck,Euryderus,grossus,A00000051188_10,False
113.070774296456,68.0073525436772,1.22895755844085,0.73916668969626,IsaFluck,Pasimachus,elongatus,A00000051172_1,False
119.004201606498,71.0070419043069,1.2934475240001,0.771770082886573,IsaFluck,Pasimachus,elongatus,A00000051172_2,False
126.099167324769,76.0591874792257,1.37056216127575,0.826681464976883,IsaFluck,Pasimachus,elongatus,A00000051172_3,False
121.004132160848,79.0,1.31518461553785,0.858644930318399,IsaFluck,Pasimachus,elongatus,A00000051172_4,False
120.203993278094,71.2530701092942,1.30648796749699,0.774444144543886,IsaFluck,Pasimachus,elongatus,A00000051172_5,False
119.230868486311,65.3911308970873,1.29591114890166,0.710731177627479,IsaFluck,Pasimachus,elongatus,A00000051172_6,False
123.166553901617,71.386273190299,1.33868781129635,0.775891918597145,IsaFluck,Pasimachus,elongatus,A00000051172_7,False
105.09519494249,64.4127316607517,1.14227159921763,0.700097031499542,IsaFluck,Pasimachus,elongatus,A00000051172_8,False
112.271991164315,69.6419413859206,1.22027564594925,0.756932910234833,IsaFluck,Pasimachus,elongatus,A00000051172_9,False
117.545735779738,73.9256383131049,1.27759557098504,0.803492083013913,IsaFluck,Pasimachus,elongatus,A00000051172_10,False
119.620232402382,68.8767014308903,1.30014311539006,0.748615575958075,IsaFluck,Pasimachus,elongatus,A00000051172_11,False
111.072048689128,75.0266619276108,1.20723356337972,0.815459024086778,IsaFluck,Pasimachus,elongatus,A00000051172_12,False
118.0,71.0,1.31103018581948,0.788840196552399,IsaFluck,Pasimachus,elongatus,A00000051187_1,False
108.226614102078,65.0691939399898,1.2024437118378,0.722946418832784,IsaFluck,Pasimachus,elongatus,A00000051187_2,False
110.040901486674,67.0298440994756,1.22260121630354,0.744730075976155,IsaFluck,Pasimachus,elongatus,A00000051187_3,False
117.239071985409,73.824115301167,1.30257595195199,0.820217318654642,IsaFluck,Pasimachus,elongatus,A00000051187_4,False
107.228727494082,68.1175454637056,1.19135676721824,0.756814900736007,IsaFluck,Pasimachus,elongatus,A00000051187_5,False
123.016259087976,71.028163428319,1.36676295771971,0.78915310421903,IsaFluck,Pasimachus,elongatus,A00000051187_6,False
114.039466852489,72.0624728967859,1.26702697812181,0.80064472230919,IsaFluck,Pasimachus,elongatus,A00000051187_7,False
116.348614087148,73.24616030892,1.29268258598739,0.813795992884464,IsaFluck,Pasimachus,elongatus,A00000051187_8,False
118.105884696742,76.0263112349928,1.31220660983342,0.844684652081206,IsaFluck,Pasimachus,elongatus,A00000051187_9,False
117.545735779738,67.5425791630731,1.30598311713218,0.750426780600769,IsaFluck,Pasimachus,elongatus,A00000051187_10,False
119.151164492841,68.0073525436772,1.32382011292929,0.755590610529051,IsaFluck,Pasimachus,elongatus,A00000051187_11,False
108.503456166152,64.9384323802169,1.20551954491157,0.721493602290352,IsaFluck,Pasimachus,elongatus,A00000051187_12,False
118.067777145164,66.0302960768767,1.31178321872811,0.733624672333754,IsaFluck,Pasimachus,elongatus,A00000051187_13,False
115.039123779695,68.0294054067798,1.25042525847495,0.739450058769346,IsaFluck,Pasimachus,elongatus,A00000051190_1,False
126.3962024746,74.1687265631546,1.37387176602826,0.806181810469072,IsaFluck,Pasimachus,elongatus,A00000051190_2,False
131.400152206913,77.2787163454466,1.42826252398819,0.839986047233116,IsaFluck,Pasimachus,elongatus,A00000051190_3,False
116.017240098185,71.028163428319,1.26105695758897,0.772045254655642,IsaFluck,Pasimachus,elongatus,A00000051190_4,False
121.198184804889,70.5761999543756,1.31737157396618,0.767132608199734,IsaFluck,Pasimachus,elongatus,A00000051190_5,False
122.00409829182,75.0266619276108,1.32613150317195,0.815507194865335,IsaFluck,Pasimachus,elongatus,A00000051190_6,False
123.328828746567,73.109506905737,1.34053074724529,0.794668553323228,IsaFluck,Pasimachus,elongatus,A00000051190_7,False
130.01538370516,80.0062497558784,1.41321069244739,0.869633149520418,IsaFluck,Pasimachus,elongatus,A00000051190_8,False
112.751940116346,69.7208720542134,1.22556456648202,0.757835565806668,IsaFluck,Pasimachus,elongatus,A00000051190_9,False
118.004237212059,73.0068489937759,1.28265475230499,0.793552706454086,IsaFluck,Pasimachus,elongatus,A00000051190_10,False
112.178429299041,71.1969100453102,1.21933075325045,0.773879457014242,IsaFluck,Pasimachus,elongatus,A00000051190_11,False
116.619037896906,71.8470597867442,1.26759823800985,0.780946302029829,IsaFluck,Pasimachus,elongatus,A00000051190_12,False
111.072048689128,74.0,1.20730487705574,0.804347826086957,IsaFluck,Pasimachus,elongatus,A00000051190_13,False
40.1621712560464,25.0,0.164593533407309,0.102455574648824,IsaFluck,Syntomus,americanus,A00000049744_1,False
35.8468966578698,15.8113883008419,0.146908575858363,0.064798594974338,IsaFluck,Syntomus,americanus,A00000049744_2,False
35.3836120259083,20.6155281280883,0.145009932130619,0.0844870312420913,IsaFluck,Syntomus,americanus,A00000049744_3,False
34.928498393146,21.9317121994613,0.143144774979612,0.0898810470571373,IsaFluck,Syntomus,americanus,A00000049744_4,False
38.4707681233427,22.3606797749979,0.15766178621035,0.0916390518354299,IsaFluck,Syntomus,americanus,A00000049744_5,False
39.3573373083089,22.8254244210267,0.161295144422815,0.0935436790263835,IsaFluck,Syntomus,americanus,A00000049744_6,False
37.1214223865412,22.8254244210267,0.152131866495792,0.0935436790263835,IsaFluck,Syntomus,americanus,A00000049744_7,False
32.2024843762092,23.3238075793812,0.131972961675372,0.095586164341764,IsaFluck,Syntomus,americanus,A00000049744_8,False
27.0739727413618,16.2788205960997,0.110955177409713,0.0667142367511403,IsaFluck,Syntomus,americanus,A00000049744_9,False
35.8468966578698,18.6815416922694,0.146908575858363,0.0765611235762971,IsaFluck,Syntomus,americanus,A00000049744_10,False
67.5351760196122,38.4707681233427,0.523512766905763,0.298214048622492,IsaFluck,Cymindis,cribricollis,A00000049743_1,False
66.5281895139196,34.0587727318528,0.515706904495946,0.264013561541454,IsaFluck,Cymindis,cribricollis,A00000049743_2,False
73.24616030892,37.2155881318568,0.567782632822491,0.288484263508484,IsaFluck,Cymindis,cribricollis,A00000049743_3,False
60.2992537267253,33.2415402771893,0.46742203132281,0.257678616572601,IsaFluck,Cymindis,cribricollis,A00000049743_4,False
73.24616030892,36.3593179253957,0.567782632822491,0.281846709400781,IsaFluck,Cymindis,cribricollis,A00000049743_5,False
66.1891229734916,37.589892258425,0.513078560672676,0.291385758707179,IsaFluck,Cymindis,cribricollis,A00000049743_6,False
67.1192967781993,34.9857113690718,0.520288993678201,0.271198916482729,IsaFluck,Cymindis,cribricollis,A00000049743_7,False
70.8378429936994,37.0,0.549114067260271,0.286813087891978,IsaFluck,Cymindis,cribricollis,A00000049743_8,False
79.1012010022604,41.0487515035476,0.613169181497901,0.318197815482242,IsaFluck,Cymindis,cribricollis,A00000049743_9,False
74.1484996476665,37.6563407675255,0.574777301256878,0.29190084795261,IsaFluck,Cymindis,cribricollis,A00000049743_10,False
68.0073525436772,38.0131556174964,0.527172940065147,0.294666771437093,IsaFluck,Cymindis,cribricollis,A00000049743_11,False
73.24616030892,38.2099463490856,0.567782632822491,0.296192235150488,IsaFluck,Cymindis,cribricollis,A00000049743_12,False
66.2193325245732,35.1710107901379,0.513312736203204,0.272635302945988,IsaFluck,Cymindis,cribricollis,A00000049743_13,False
69.0072459963445,34.0,0.534923819219808,0.263557972657493,IsaFluck,Cymindis,cribricollis,A00000049743_14,False
68.6585755750875,36.8781778291715,0.532221028944745,0.285868758351734,IsaFluck,Cymindis,cribricollis,A00000049743_15,False
68.1175454637056,35.0570962859162,0.528027123082908,0.271752271305136,IsaFluck,Cymindis,cribricollis,A00000049743_16,False
71.0,37.0,0.550371060549471,0.286813087891978,IsaFluck,Cymindis,cribricollis,A00000049743_17,False
56.938563381947,31.7647603485372,0.474488028182892,0.26470633623781,IsaFluck,Cymindis,cribricollis,A00000049742_1,False
62.5859409132754,33.3766385365573,0.521549507610628,0.278138654471311,IsaFluck,Cymindis,cribricollis,A00000049742_2,False
67.0074622710038,37.0135110466435,0.558395518925032,0.308445925388696,IsaFluck,Cymindis,cribricollis,A00000049742_3,False
66.6108099335236,37.6563407675255,0.555090082779363,0.313802839729379,IsaFluck,Cymindis,cribricollis,A00000049742_4,False
67.1192967781993,36.6196668472011,0.559327473151661,0.305163890393343,IsaFluck,Cymindis,cribricollis,A00000049742_5,False
64.0312423743285,35.0142828000232,0.533593686452737,0.291785690000193,IsaFluck,Cymindis,cribricollis,A00000049742_6,False
67.0074622710038,37.0135110466435,0.558395518925032,0.308445925388696,IsaFluck,Cymindis,cribricollis,A00000049742_7,False
61.400325732035,36.1247837363769,0.511669381100292,0.301039864469807,IsaFluck,Cymindis,cribricollis,A00000049742_8,False
55.9016994374947,30.8058436014987,0.465847495312456,0.256715363345823,IsaFluck,Cymindis,cribricollis,A00000049742_9,False
53.7121960079831,31.7647603485372,0.447601633399859,0.26470633623781,IsaFluck,Cymindis,cribricollis,A00000049742_10,False
60.0333240792145,34.0147027033899,0.500277700660121,0.283455855861583,IsaFluck,Cymindis,cribricollis,A00000049742_11,False
68.6585755750875,34.7131099154196,0.572154796459062,0.28927591596183,IsaFluck,Cymindis,cribricollis,A00000049742_12,False
69.0289794216893,38.0131556174964,0.575241495180744,0.31677629681247,IsaFluck,Cymindis,cribricollis,A00000049742_13,False
64.0780773744032,34.0,0.533983978120027,0.283333333333333,IsaFluck,Cymindis,cribricollis,A00000049742_14,False
61.400325732035,32.2490309931942,0.511669381100292,0.268741924943285,IsaFluck,Cymindis,cribricollis,A00000049742_15,False
63.3482438588474,34.7131099154196,0.527902032157062,0.28927591596183,IsaFluck,Cymindis,cribricollis,A00000049742_16,False
57.3149195236284,32.1403173599764,0.47762432936357,0.267835977999803,IsaFluck,Cymindis,cribricollis,A00000049742_17,False
56.0357029044876,32.0,0.26811034208544,0.153108295283773,IsaFluck,Tetragonoderus,pallidus,A00000022058_1,False
69.1809222257119,36.0138862107382,0.28469515319223,0.148205293048305,IsaFluck,Tetragonoderus,pallidus,A00000022093_1,False
37.589892258425,25.0798724079689,0.147401141771789,0.098345635124741,IsaFluck,Carabidae,,A00000095905_1,False
69.2314957226839,34.7131099154196,0.282462266360132,0.141628367215893,IsaFluck,Tetragonoderus,pallidus,A00000055219_1,False
63.1268564083465,35.0,0.278024442946275,0.154147633143238,IsaFluck,Tetragonoderus,pallidus,A00000055215_1,False
61.660360037872,36.2215405525497,0.160568954164457,0.0943240500246208,IsaFluck,Carabidae,,A00000095368_1,False
104.690018626419,62.393909959226,1.23156205169905,0.733995205761845,IsaFluck,Calosoma,affine,A00000041402_1,False
116.901668080485,71.1969100453102,1.37521857458063,0.837552746293115,IsaFluck,Calosoma,affine,A00000041402_2,False
123.146254510643,76.0591874792257,1.44867921368301,0.894752051929036,IsaFluck,Calosoma,affine,A00000041402_3,False
124.004032192506,77.0064932327138,1.45877001752121,0.905896054314931,IsaFluck,Calosoma,affine,A00000041402_4,False
119.0,71.0,1.39990312424304,0.835236317825681,IsaFluck,Calosoma,affine,A00000041402_5,False
133.375410027486,77.2334124585985,1.56901389239222,0.90856550753566,IsaFluck,Calosoma,affine,A00000041402_6,False
141.0,84.0238061504,1.658708743851,0.988446964207872,IsaFluck,Calosoma,affine,A00000041402_7,False
130.096118312577,81.0555365166378,1.53043665947621,0.953528561401993,IsaFluck,Calosoma,affine,A00000041402_8,False
128.316016147635,76.2364742101837,1.50949573021424,0.896837633849666,IsaFluck,Calosoma,affine,A00000041402_9,False
122.188379152847,77.9294552784761,1.43741087161567,0.916753679957118,IsaFluck,Calosoma,affine,A00000041402_10,False
131.244047484067,80.156097709407,1.5439407740441,0.942947660592684,IsaFluck,Calosoma,affine,A00000041402_11,False
117.00427342623,72.0624728967859,1.37642561276611,0.847735134024287,IsaFluck,Calosoma,affine,A00000041402_12,False
